State,Year,Period,Monetary_4
WV,2020,M08,113.782
WV,2020,M09,113.979
WV,2020,M10,114.017
WV,2020,M11,114.048
WV,2020,M12,114.422
WV,2021,M01,114.782
WV,2021,M02,114.975
WV,2021,M03,115.457
WV,2021,M04,116.186
WV,2021,M05,116.787
WV,2021,M06,117.349
WV,2021,M07,117.811
WV,2021,M08,118.199
WV,2021,M09,118.446
WV,2021,M10,118.929
WV,2021,M11,119.543
WV,2021,M12,120.193
WV,2022,M01,120.761
WV,2022,M02,121.205
WV,2022,M03,121.651
WV,2022,M04,122.03
WV,2022,M05,122.488
WV,2022,M06,123.258
WV,2022,M07,123.352
WV,2022,M08,124.031
WV,2022,M09,124.607
WV,2022,M10,124.987
WV,2022,M11,125.258
WV,2022,M12,125.727
WY,2012,M01,99.288
WY,2012,M02,99.426
WY,2012,M03,99.595
WY,2012,M04,99.746
WY,2012,M05,99.847
WY,2012,M06,99.95
WY,2012,M07,100.053
WY,2012,M08,100.116
WY,2012,M09,100.24
WY,2012,M10,100.482
WY,2012,M11,100.591
WY,2012,M12,100.664
WY,2013,M01,100.871
WY,2013,M02,100.992
WY,2013,M03,101.085
WY,2013,M04,101.163
WY,2013,M05,101.272
WY,2013,M06,101.438
WY,2013,M07,101.567
WY,2013,M08,101.685
WY,2013,M09,101.799
WY,2013,M10,102.015
WY,2013,M11,102.194
WY,2013,M12,102.333
WY,2014,M01,102.426
WY,2014,M02,102.489
WY,2014,M03,102.684
WY,2014,M04,102.879
WY,2014,M05,103.061
WY,2014,M06,103.18
WY,2014,M07,103.369
WY,2014,M08,103.408
WY,2014,M09,103.536
WY,2014,M10,103.629
WY,2014,M11,103.74
WY,2014,M12,103.837
WY,2015,M01,103.816
WY,2015,M02,103.92
WY,2015,M03,104.08
WY,2015,M04,104.256
WY,2015,M05,104.385
WY,2015,M06,104.511
WY,2015,M07,104.603
WY,2015,M08,104.679
WY,2015,M09,104.814
WY,2015,M10,104.829
WY,2015,M11,104.94
WY,2015,M12,105.009
WY,2016,M01,105.204
WY,2016,M02,105.369
WY,2016,M03,105.521
WY,2016,M04,105.786
WY,2016,M05,105.948
WY,2016,M06,106.077
WY,2016,M07,106.257
WY,2016,M08,106.456
WY,2016,M09,106.579
WY,2016,M10,106.737
WY,2016,M11,106.789
WY,2016,M12,106.929
WY,2017,M01,107.205
WY,2017,M02,107.414
WY,2017,M03,107.364
WY,2017,M04,107.62
WY,2017,M05,107.719
WY,2017,M06,107.876
WY,2017,M07,107.941
WY,2017,M08,108.074
WY,2017,M09,108.215
WY,2017,M10,108.499
WY,2017,M11,108.582
WY,2017,M12,108.742
WY,2018,M01,109.08
WY,2018,M02,109.311
WY,2018,M03,109.562
WY,2018,M04,109.75
WY,2018,M05,109.956
WY,2018,M06,110.073
WY,2018,M07,110.219
WY,2018,M08,110.246
WY,2018,M09,110.476
WY,2018,M10,110.626
WY,2018,M11,110.831
WY,2018,M12,111.009
WY,2019,M01,111.134
WY,2019,M02,111.207
WY,2019,M03,111.35
WY,2019,M04,111.65
WY,2019,M05,111.773
WY,2019,M06,112
WY,2019,M07,112.157
WY,2019,M08,112.27
WY,2019,M09,112.339
WY,2019,M10,112.496
WY,2019,M11,112.524
WY,2019,M12,112.772
WY,2020,M01,113.008
WY,2020,M02,113.206
WY,2020,M03,113.143
WY,2020,M04,112.668
WY,2020,M05,112.819
WY,2020,M06,113.051
WY,2020,M07,113.425
WY,2020,M08,113.782
WY,2020,M09,113.979
WY,2020,M10,114.017
WY,2020,M11,114.048
WY,2020,M12,114.422
WY,2021,M01,114.782
WY,2021,M02,114.975
WY,2021,M03,115.457
WY,2021,M04,116.186
WY,2021,M05,116.787
WY,2021,M06,117.349
WY,2021,M07,117.811
WY,2021,M08,118.199
WY,2021,M09,118.446
WY,2021,M10,118.929
WY,2021,M11,119.543
WY,2021,M12,120.193
WY,2022,M01,120.761
WY,2022,M02,121.205
WY,2022,M03,121.651
WY,2022,M04,122.03
WY,2022,M05,122.488
WY,2022,M06,123.258
WY,2022,M07,123.352
WY,2022,M08,124.031
WY,2022,M09,124.607
WY,2022,M10,124.987
WY,2022,M11,125.258
WY,2022,M12,125.727
