State,Year,Period,Monetary_3
WV,2019,M10,110.423
WV,2019,M11,110.469
WV,2019,M12,110.736
WV,2020,M01,110.944
WV,2020,M02,111.07
WV,2020,M03,110.824
WV,2020,M04,110.237
WV,2020,M05,110.353
WV,2020,M06,110.746
WV,2020,M07,111.072
WV,2020,M08,111.411
WV,2020,M09,111.613
WV,2020,M10,111.648
WV,2020,M11,111.666
WV,2020,M12,112.15
WV,2021,M01,112.583
WV,2021,M02,112.961
WV,2021,M03,113.632
WV,2021,M04,114.238
WV,2021,M05,114.819
WV,2021,M06,115.458
WV,2021,M07,115.986
WV,2021,M08,116.444
WV,2021,M09,116.808
WV,2021,M10,117.479
WV,2021,M11,118.2
WV,2021,M12,118.841
WV,2022,M01,119.469
WV,2022,M02,120.178
WV,2022,M03,121.321
WV,2022,M04,121.563
WV,2022,M05,122.3
WV,2022,M06,123.512
WV,2022,M07,123.397
WV,2022,M08,123.728
WV,2022,M09,124.154
WV,2022,M10,124.623
WV,2022,M11,124.744
WV,2022,M12,124.809
WY,2012,M01,99.323
WY,2012,M02,99.545
WY,2012,M03,99.735
WY,2012,M04,99.866
WY,2012,M05,99.754
WY,2012,M06,99.704
WY,2012,M07,99.74
WY,2012,M08,100.075
WY,2012,M09,100.379
WY,2012,M10,100.677
WY,2012,M11,100.609
WY,2012,M12,100.593
WY,2013,M01,100.787
WY,2013,M02,101.156
WY,2013,M03,101.023
WY,2013,M04,100.944
WY,2013,M05,101.01
WY,2013,M06,101.228
WY,2013,M07,101.354
WY,2013,M08,101.51
WY,2013,M09,101.55
WY,2013,M10,101.722
WY,2013,M11,101.881
WY,2013,M12,102.084
WY,2014,M01,102.278
WY,2014,M02,102.338
WY,2014,M03,102.543
WY,2014,M04,102.742
WY,2014,M05,102.919
WY,2014,M06,103.035
WY,2014,M07,103.19
WY,2014,M08,103.177
WY,2014,M09,103.203
WY,2014,M10,103.177
WY,2014,M11,103.098
WY,2014,M12,102.94
WY,2015,M01,102.465
WY,2015,M02,102.634
WY,2015,M03,102.831
WY,2015,M04,102.91
WY,2015,M05,103.156
WY,2015,M06,103.356
WY,2015,M07,103.441
WY,2015,M08,103.442
WY,2015,M09,103.289
WY,2015,M10,103.274
WY,2015,M11,103.337
WY,2015,M12,103.253
WY,2016,M01,103.306
WY,2016,M02,103.242
WY,2016,M03,103.481
WY,2016,M04,103.823
WY,2016,M05,103.977
WY,2016,M06,104.175
WY,2016,M07,104.218
WY,2016,M08,104.374
WY,2016,M09,104.555
WY,2016,M10,104.786
WY,2016,M11,104.826
WY,2016,M12,105.017
WY,2017,M01,105.408
WY,2017,M02,105.57
WY,2017,M03,105.512
WY,2017,M04,105.744
WY,2017,M05,105.714
WY,2017,M06,105.815
WY,2017,M07,105.842
WY,2017,M08,106.093
WY,2017,M09,106.491
WY,2017,M10,106.648
WY,2017,M11,106.825
WY,2017,M12,106.98
WY,2018,M01,107.362
WY,2018,M02,107.625
WY,2018,M03,107.777
WY,2018,M04,107.988
WY,2018,M05,108.193
WY,2018,M06,108.317
WY,2018,M07,108.417
WY,2018,M08,108.502
WY,2018,M09,108.738
WY,2018,M10,108.924
WY,2018,M11,108.969
WY,2018,M12,108.991
WY,2019,M01,108.977
WY,2019,M02,109.146
WY,2019,M03,109.443
WY,2019,M04,109.78
WY,2019,M05,109.856
WY,2019,M06,109.935
WY,2019,M07,110.094
WY,2019,M08,110.132
WY,2019,M09,110.207
WY,2019,M10,110.423
WY,2019,M11,110.469
WY,2019,M12,110.736
WY,2020,M01,110.944
WY,2020,M02,111.07
WY,2020,M03,110.824
WY,2020,M04,110.237
WY,2020,M05,110.353
WY,2020,M06,110.746
WY,2020,M07,111.072
WY,2020,M08,111.411
WY,2020,M09,111.613
WY,2020,M10,111.648
WY,2020,M11,111.666
WY,2020,M12,112.15
WY,2021,M01,112.583
WY,2021,M02,112.961
WY,2021,M03,113.632
WY,2021,M04,114.238
WY,2021,M05,114.819
WY,2021,M06,115.458
WY,2021,M07,115.986
WY,2021,M08,116.444
WY,2021,M09,116.808
WY,2021,M10,117.479
WY,2021,M11,118.2
WY,2021,M12,118.841
WY,2022,M01,119.469
WY,2022,M02,120.178
WY,2022,M03,121.321
WY,2022,M04,121.563
WY,2022,M05,122.3
WY,2022,M06,123.512
WY,2022,M07,123.397
WY,2022,M08,123.728
WY,2022,M09,124.154
WY,2022,M10,124.623
WY,2022,M11,124.744
WY,2022,M12,124.809
